Blue Night (2018),"Drama, Music, Romance",A singer (Sarah Jessica Parker) in New York City gets a grim diagnosis that puts her life and dreams into perspective.
CB4 (1993),"Comedy, Music","A guy makes a documentary of the rap band CB4 by following them. CB4 got popular by stealing Gusto's name, background and image. He wants them dead."
American Pop (1981),"Animation, Drama, History",The story of four generations of a Russian Jewish immigrant family of musicians whose careers parallel the history of American popular music in the 20th century.
Mother Mary (),"Drama, Music",Follows the relationship between a fictional musician and a famous fashion designer.
Torn Hearts (2022),"Drama, Horror, Music",Follows a country music duo who seek out the private mansion of their idol and end up in a twisted series of horrors that force them to confront the limits they'd go for their dreams.
Broken Hill (2009),"Drama, Family, Music","A sheep-rancher's son aspires to win a music conservatory scholarship, but to apply he needs musicians who can play his music. Circumstances lead him to form a band out of prison inmates."
Moulin Rouge (1952),"Biography, Drama, Music",Fictional account of French artist Henri de Toulouse-Lautrec.
The Phantom of the Opera (1989),"Drama, Horror, Music","A young soprano becomes the obsession of a horribly disfigured composer, who has plans for those who oppose him or the young singer."
Blaze (2018),"Biography, Drama, Music","A reimagining of the life and times of Blaze Foley, the unsung songwriting legend of the Texas Outlaw Music movement."
Loving You (1957),"Drama, Music, Musical",A musician and a publicist help a delivery man achieve stardom.
Change of Habit (1969),"Crime, Drama, Music","As an incognito nun tries to help a doctor clean up an inner-city ghetto, the pair grow closer with time."
I Am Woman (2019),"Biography, Drama, Music",The story of 1970s musician and activist Helen Reddy.
Long Story Short: Willie Nelson 90 (2023),"Biography, Music","Fans will have the opportunity to re-live or experience for the first time, the once-in-a-lifetime interpretations of many classics from the Willie Nelson songbook. The two-hour-plus ...See full summary»"
Mrs. Henderson Presents (2005),"Comedy, Drama, Music","Laura Henderson (Dame Judi Dench) buys an old London theater and opens it up as the Windmill, a performance hall which goes down in history for, amongst other things, its all-nude revues."
Royal Wedding (1951),"Comedy, Music, Musical",A brother and sister dance act encounter challenges and romance when booked in London during the Royal Wedding.
No Small Affair (1984),"Comedy, Drama, Music","16 y.o. Charles loves to photograph. A cute girl's photo ends up in his camera. He later sees the older Laura singing in a bar. He takes a lot more photos of her and ends seeing her again, wishing to help her career."
Happy Endings (2005),"Comedy, Drama, Music","Happy Endings weaves multiple stories to create a witty look at love, family and the sheer unpredictability of life itself."
Student of the Year (2012),"Comedy, Drama, Music",Several alumni reminisce about their final year at St. Theresa's College and the events that shaped their lives.
El cantante (2006),"Biography, Drama, Music",The life story of Hector Lavoe who started the salsa movement in 1975 and brought it to the United States.
42nd Street (1933),"Comedy, Drama, Music","When the leading lady of a Broadway musical breaks her ankle, she is replaced by a young unknown actress, who becomes the star of the show."
Honeysuckle Rose (1980),"Drama, Music, Romance","Buck is a country singer on the road caught in a romantic triangle with Viv and Lily, the daughter of his longtime musical sidekick."
Duets (2000),"Comedy, Drama, Music","A professional karaoke hustler reconnects with his daughter and a bored suburban businessman turns outlaw karaoke singer, among other plotlines."
Das Vorspiel (2019),"Drama, Music","Anna Bronsky is a violin teacher at the Conservatoire. Against the advice of her colleagues, she imposes the admission of a pupil, in whom she sees a great talent. With a lot of involvement...See full summary»"
Les Misérables in Concert: The 25th Anniversary (2010),"Drama, Music, Musical",A celebratory 25th anniversary concert performance of the hit musical at The O2 in London.
Isadora (1968),"Biography, Drama, Music","A biography of the 1920s dancer Isadora Duncan, who forever changed people's ideas of ballet. Her nude, semi-nude, and pro-Soviet dance projects as well as her attitude and lifestyle shocked the public of her time."
Cider no yô ni kotoba ga wakiagaru (2020),"Animation, Drama, Music","A meeting and romance starts between two people with communication issues - a boy who wears headphones and uses haiku poems, and a girl who wears a mask and only does online videos."
A Night at the Opera (1935),"Comedy, Music, Musical",A sly business manager and the wacky friends of two opera singers in Italy help them achieve success in America while humiliating their stuffy and snobbish enemies.
Holiday Harmony (2022),"Comedy, Drama, Music",A likeable and talented underdog gets momentarily sidelined from chasing her musical dreams when her van breaks down in a welcoming small town just before Christmas.
Center Stage: Turn It Up (2008),"Drama, Music, Romance",A self-trained dancer from the streets of Detroit finds her way after auditioning for the most prestigious ballet academy in New York.
Je te mangerais (2009),"Drama, Music","Marie leaves home to study the piano at the conservatory in Lyons. Through lack of money, she is obliged to share an apartment with Emma, a friend of the family who has lived alone since ...See full summary»"
The Glenn Miller Story (1954),"Biography, Drama, Music",Biography of bandleaderGlenn Millerfrom his beginnings to his death over the English Channel in December 1944.
Happy New Year (I) (2014),"Action, Comedy, Crime",A gang of amateur dancers takes part in a dancing competition to avenge their personal vendetta.
Bad Hair (2020),"Comedy, Horror, Music","In 1989 an ambitious young woman gets a weave in order to succeed in the image-obsessed world of music television. However, her flourishing career may come at a great cost when she realizes that her new hair may have a mind of its own."
God Help the Girl (2014),"Drama, Music, Romance","As Eve begins writing songs as a way to sort through some emotional problems, she meets James and Cassie, two musicians each at crossroads of their own."
Kozi pribeh se syrem (2012),"Animation, Comedy, Family","In a funny, animated family movie with songs, Young Zuzanka, Honzik, and Goat are searching for the children's parents, who the devil has apparently kidnapped to punish them for producing devilishly good goat cheese."
Body Slam (1986),"Comedy, Music, Sport",A down-on-his-luck music manager for the fictional rock band Kick finds his luck changing when he by mistake also starts managing a successful wrestling duo.
Six-String Samurai (1998),"Action, Adventure, Comedy","In the post-apocalyptic world of 1990s Nevada, a rock 'n' roll samurai on his way to Lost Vegas takes a young orphan boy under his protection as Death and his metalhead Horsemen chase after them."
La famille Bélier (2014),"Comedy, Drama, Music","A girl, who lives with her deaf parents, discovers that she has the gift of singing."
Sylvie's Love (2020),"Drama, Music, Romance","When a young woman meets an aspiring saxophonist in her father's record shop in 1950s Harlem, their love ignites a sweeping romance that transcends changing times, geography, and professional success."
Metallica Through the Never (2013),Music,"Trip, a young roadie forMetallica, is sent on an urgent mission during the band's show. But what seems like a simple assignment turns into a surreal adventure."
